forme,key1,key2
dich,T,TX
gericht,KRXT,
do,T,
isch,AX,
sie,S,
Dü,T,
möchtsch,MRTX,
so,S,
guet,KT,
sin,SN,
un,AN,
im,AM,
Owermüüsjäjer,AFRMSYYR,AVRMSYY
Schnurrdiburr,XNRTPR,XNRTVR
saaue,S,
er,AR,A
soll,SL,
’s,S,
Mickeyvolik,MKFLK,MKVLK
nit,NT,
se,S,
grässlich,KRSL,KRSLX
verfolje,FRFLY,VRFLY
un,AN,
umbringe,AMPRNK,
sunscht,SNXT,
däte,TT,
sie,S,
alli,AL,
Felder,FLTR,FLT
un,AN,
d’,T,
ganz,KNS,KNTS
Ernt,ARNT,
vernaaue,FRN,VRN
un,AN,
uffresse,AFRS,
no,N,
gäbt,KPT,
’s,S,
Hungersnot,HNKRSNT,
Was,VS,
e,A,
Hungersnot,HNKRSNT,
E,A,
Hungersnot,HNKRSNT,
Oweh,AF,AV
oweh,AF,AV
D’r,TR,
Kinj,KNY,
Mickey,MK,
un,AN,
d’,T,
Kinigin,KNKN,KNYN
Zieselmiesel,TSSLMSL,
wölle,VL,
dine,TN,
Antwort,ANTVRT,ATVRT
abhole,APL,
Nix,NKS,
Antwort,ANTVRT,ATVRT
Minischter,MNXTR,MNXT
Gäggele,KKL,
wenn,VN,
sie,S,
kumme,KM,
jaausch,YX,
sie,S,
zuem,TSM,
Schloss,XLS,
nüss,NS,
Ken,KN,K
Angscht,ANKXT,
Herr,HR,
Kinj,KNY,
Sie,S,
solle,SL,
miner,MNR,MN
Minischterstock,MNXTRXTK,
gschbiere,KXPR,
Wenn,VN,
’s,S,
e,A,
Hungersnot,HNKRSNT,
gibt,KPT,
no,N,
wurd,VRT,
dini,TN,
Vielesserei,FLSR,VLSR
uffhöre,AFHR,
muehn,MN,
Ja,Y,
Kinigin,KNKN,KNYN
Dificile,TFKL,
no,N,
gibt,KPT,
’s,S,
au,A,
ken,KN,K
Vermissell,FRMSL,VRMSL
meh,M,
Jetzt,YTST,
hab,HP,
ich,A,AX
noch,NR,
e,A,
betriebti,PTRPT,
Noochricht,NRRXT,
Din,TN,
Volik,FLK,VLK
will,VL,
ken,KN,K
Styre,XTR,
meh,M,
zahle,TSL,
Oho,AH,
Do,T,
soll,SL,
doch,TR,
glich,KL,KLX
…,,
Gsundheit,KSNTHT,
Merci,MRK,
ich,A,AX
hab,HP,
nix,NKS,
For,FR,
was,VS,
bisch,PX,
denn,TN,
dü,T,
Finanzminischter,FNNSMNXTR,FNNSMNXT
For,FR,
was,VS,
hesch,HX,
denn,TN,
dü,T,
zwai,TSV,
Gsichter,KSXTR,KSXT
un,AN,
vier,FR,V
Aue,A,
dass,TS,
dü,T,
diss,TS,
mit,MT,
dem,TM,
Styrezahle,XTRTSL,
nit,NT,
schun,XN,
lang,LNK,
gsehne,KSN,
hesch,HX,
Ich,A,AX
hab,HP,
’s,S,
jetzt,YTST,
erscht,ARXT,
uff,AF,
minere,MNR,
Reis,RS,
