forme,key1,key2
bin’ne,PNN,
üssgerisse,ASKRS,
Ich,A,AX
bin,PN,
nitt,NT,
verruckt,FRKT,VRKT
awer,AVR,AY
alli,AL,
andere,ANTR,
sinn,SN,
gebiekt,KPKT,KVKT
—,,
sogar,SKR,SYR
d’r,TR,
Herr,HR,
Professer,PRFSR,PRFS
—,,
Tahitata,THTT,
Do,T,
hänge,HNK,
Kleider,KLTR,KLT
—,,
die,T,
zej,TS,
ich,A,AX
an,AN,
unn,AN,
no,N,
kann,KN,
ich,A,AX
unscheniert,ANXNRT,
vun,FN,VN
do,T,
verschwinde,FRXVNT,VRXVNT
Tahitata,THTT,
Ich,A,AX
bin,PN,
d’r,TR,
Kinni,KN,
vun,FN,VN
Siam,SM,
unn,AN,
erklär,ARKLR,
jetzt,YTST,
in,AN,
alle,AL,
Natione,NTN,
de,T,
Kriej,KR,
Was,VS,
isch,AX,
diss,TS,
—,,
Werter,VRTR,VRT
