forme,key1,key2
Welt,VLT,
hell,HL,
in,AN,
dere,TR,
Dunkelheit,TNKLHT,
wo,V,
d',T,
Menschheit,MNXHT,
drinne,TRN,
rumm,RM,
dappt,TPT,
…,,
un,AN,
hett,HT,
nit,NT,
unser,ANSR,ANS
Herrgott,HRKT,
glich,KL,KLX
am,AM,
erschte,ARXT,
Daa,T,
g’saat,KST,
„,,
Es,AS,
werde,VRT,
Licht,LXT,
“,,
—,,
Schint,XNT,XT
’s,S,
―,,
er,AR,A
’s,S,
au,A,
ing’sehn,ANKSN,
hett,HT,
ass,AS,
’s,S,
Licht,LXT,
’s,S,
not,NT,
wendigscht,VNTKXT,
isch,AX,
uf,AF,
d'r,TR,
Welt,VLT,
…,,
Un,AN,
ihr,AR,
alli,AL,
sinn,SN,
d'r,TR,
geje,KY,
—,,
geje,KY,
Licht,LXT,
geje,KY,
Fortschritt,FRTXRT,
un,AN,
Helligkeit,HLKKT,
in,AN,
unserem,ANSRM,
Ort,ART,
wo,V,
so,S,
e,A,
grossi,KRS,
Zuekunft,TSKNFT,TSKFT
hett,HT,
…,,
Jawohl,YFL,YVL
—,,
—,,
—,,
Un,AN,
noch,NR,
e,A,
Punkt,PNKT,
wie,V,
ich,A,AX
eijch,AX,
druf,TRF,
hinwiese,HNVS,
will,VL,
…,,
Die,T,
in,AN,
Untermatte,ANTRMT,ATRMT
lonn,LN,
’s,S,
au,A,
in,AN,
richte,RXT,
no,N,
sinn,SN,
se,S,
uns,ANS,
voran,FRN,VRN
un,AN,
unseri,ANSR,
Gemeind,KMNT,
leijt,LT,
im,AM,
Dunkle,TNKL,
un,AN,
versumpft,FRSMPFT,VRSMPFT
un,AN,
d',T,
Untermatter,ANTRMTR,ATRMT
lache,LR,
uns,ANS,
üss,AS,
…,,
diss,TS,
saa,S,
ich,A,AX
d'r,TR,
Sohler,SLR,SL
vun,FN,VN
d'r,TR,
Opposi,APS,
tionspartej,TNXPRT,
Was,VS,
d',T,
Untermatter,ANTRMTR,ATRMT
bekumme,PKM,
’s,S,
äu,A,
d',T,
Untermatter,ANTRMTR,ATRMT
Isch,AX,
diss,TS,
wohr,VR,
Sohler,SLR,SL
Diss,TS,
isch,AX,
nit,NT,
mejli,ML,
Un,AN,
doch,TR,
isch,AX,
’s,S,
mejli,ML,
D’r,TR,
Möischele,MXL,
hett,HT,
mr,MR,
’s,S,
g',K,
saat,ST,
„,,
