forme,key1,key2
vergasse,FRKS,VRKS
Ich,A,AX
will,VL,
jetz,YTS,
dere,TR,
däuwe,TF,TV
Gans,KNS,
e,A,
Hüffe,HF,
Söjerej,SYR,
mache,MR,
ass,AS,
se,S,
dem,TM,
alte,ALT,
Gitzkräue,KTSKR,
diss,TS,
Zimmer,TSMR,TSM
gänn,KN,
hett,HT,
Do,T,
gitts,KTS,
Tringalder,TRNKLTR,TRNKLT
O,A,
ich,A,AX
bin,PN,
so,S,
unruehich,ANRH,ANRHX
wenns,VNS,
nurre,NR,
kenn,KN,
Unglück,ANKLK,
gitt,KT,
—,,
Diss,TS,
Pferd,PFRT,
wie,V,
am,AM,
Omnibüs,AMNPS,AMNVS
gstulpert,KXTLPRT,
isch,AX,
…,,
O,A,
diss,TS,
kummt,KMT,
alle,AL,
Daa,T,
vor,FR,VR
dass,TS,
e,A,
Pferd,PFRT,
stulpert,XTLPRT,
Un,AN,
no,N,
bisch,PX,
dü,T,
gstulpert,KXTLPRT,
wie,V,
de,T,
Tuer,TR,T
erin,ARN,
bisch,PX,
Diss,TS,
kummt,KMT,
au,A,
alle,AL,
Daa,T,
e,A,
paar,PR,
mol,ML,
vor,FR,VR
Alfons,ALFNS,
gib,KP,
mir,MR,
doch,TR,
de,T,
Schlüssel,XLSL,
vun,FN,VN
minere,MNR,
Tasch,TX,
Vo,F,V
Herze,HRTS,
