forme,key1,key2
g’hett,KT,
—,,
i,A,
hab,HP,
nimi,NM,
gewüest,KFXT,KVXT
bin,PN,
i,A,
Männel,MNL,
oder,ATR,AT
e,A,
Kunschthafe,KNXTHF,
In,AN,
mim,MM,
Dampf,TMPF,
mües,MS,
i,A,
in,AN,
de,T,
Kühstall,KSTL,
gerote,KRT,
sinn,SN,
un,AN,
mues,MS,
mich,M,MX
in,AN,
d’,T,
Fuederkripf,FTRKRPF,
gläjt,KLT,
hann,HN,
Wie,V,
ich,A,AX
widder,VTR,VT
zue,TS,
mr,MR,
kumm,KM,
gspier,KXPR,KXP
ich,A,AX
wie,V,
mr,MR,
als,ALS,
ebs,APS,
rüch,RR,
’s,S,
am,AM,
Backe,PK,
erab,ARP,
fahrt,FRT,
—,,
ich,A,AX
mäin,MN,
in,AN,
mim,MM,
Düsel,TSL,
ass,AS,
isch,AX,
dr,TR,
Barickes,PRKS,
un,AN,
sää,S,
He,H,
Bä,P,
rickes,RKS,
